mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,target,country
0.06569568316141765,0.001137236634520213,0.01644142468770345,0.00038710222464137696,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",3.2733015587012417,3.7916939894548642,3.6137142913547002,3.559569946503602,0.21506802896630686,39,NY.GDP.MKTP.KD.ZG,IDN
0.12668299674987793,0.007824826487205509,0.016887982686360676,0.0023325116467237473,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",3.248805364185747,3.797680879143712,3.605708003948168,3.550731415759209,0.22742456869149194,47,NY.GDP.MKTP.KD.ZG,IDN
0.037218570709228516,0.00299136532015183,0.018449783325195312,0.0005660999348745508,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",3.51601636574115,3.5740607959594644,3.810509570708918,3.6335289108031774,0.12736798251613515,21,NY.GDP.MKTP.KD.ZG,IDN
0.0735183556874593,0.010011103854286905,0.018554528554280598,0.0020736972172324336,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",3.490539782540709,3.601207345875115,3.8269786586495416,3.639575262355122,0.14000440969390016,15,NY.GDP.MKTP.KD.ZG,IDN
0.1346416473388672,0.01286616531150793,0.020961602528889973,0.004418169001922706,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",3.2440471648658105,3.8320466442881593,3.799458257081593,3.625184022078521,0.26983263786980727,31,NY.GDP.MKTP.KD.ZG,IDN
0.039754390716552734,0.007086080595977621,0.018780628840128582,0.002029122864281622,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",3.4325984573248727,4.015917968577644,3.5849408634790376,3.6778190964605177,0.2470292663813535,9,NY.GDP.MKTP.KD.ZG,IDN
0.07246780395507812,0.009509549113980774,0.019951502482096355,0.0015571754878606035,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",3.3267198146251444,3.939357158827732,3.980067159466361,3.748714710973079,0.29885793218604434,1,NY.GDP.MKTP.KD.ZG,IDN
0.13945269584655762,0.005172581317284643,0.021040042241414387,0.0026529355027995758,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",3.302982270546608,3.834204907909232,3.745450505364441,3.6275458946067602,0.23234384797832952,26,NY.GDP.MKTP.KD.ZG,IDN
0.03835868835449219,0.002729979191650536,0.018663326899210613,0.003480846839538119,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",3.269779451385104,3.711457703110674,3.618456726283783,3.5332312935931873,0.19011829702374505,51,NY.GDP.MKTP.KD.ZG,IDN
0.06174492835998535,0.002700194443838061,0.021680593490600586,0.0009123075220748597,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",3.2733015587012417,3.7916939894548642,3.6137142913547002,3.559569946503602,0.21506802896630686,39,NY.GDP.MKTP.KD.ZG,IDN
0.12213420867919922,0.0009704903942336785,0.023725032806396484,0.007460584569486224,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",3.2488053641857477,3.797680879143712,3.605708003948168,3.550731415759209,0.22742456869149155,47,NY.GDP.MKTP.KD.ZG,IDN
0.044501145680745445,0.0015616153192274823,0.020597219467163086,0.00578051834228824,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",3.51601636574115,3.5740607959594644,3.8105095707089176,3.6335289108031774,0.12736798251613496,21,NY.GDP.MKTP.KD.ZG,IDN
0.07428868611653645,0.006973244063202763,0.019052743911743164,0.0015000028434326478,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",3.4905397825407096,3.601207345875114,3.8269786586495416,3.639575262355122,0.14000440969390007,15,NY.GDP.MKTP.KD.ZG,IDN
0.12165006001790364,0.008575539483730287,0.017400582631429035,0.0017888778150636179,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",3.2440471648658105,3.8320466442881593,3.799458257081593,3.625184022078521,0.26983263786980727,31,NY.GDP.MKTP.KD.ZG,IDN
0.04377977053324381,0.0041654923864020985,0.01737825075785319,0.0009668274723612035,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",3.4325984573248727,4.015915463977762,3.584915449845459,3.677809790382698,0.24703130900152173,11,NY.GDP.MKTP.KD.ZG,IDN
0.07221492131551106,0.004341295431228813,0.01743928591410319,0.001384582520611441,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",3.326797198028539,3.93631035648802,3.9786298366433175,3.747245797053292,0.29780362983747305,3,NY.GDP.MKTP.KD.ZG,IDN
0.1221913496653239,0.002643472747538461,0.01754109064737956,0.0015407968037940618,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",3.3030246518872617,3.83234543108504,3.744725053512786,3.626698378828363,0.2316503741639296,27,NY.GDP.MKTP.KD.ZG,IDN
0.038081089655558266,0.007267430457034401,0.018383344014485676,0.0013394260051556215,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.269779451385104,3.711457703110674,3.618456726283783,3.5332312935931873,0.19011829702374505,51,NY.GDP.MKTP.KD.ZG,IDN
0.06974363327026367,0.002725174135246919,0.017213900883992512,0.0006073406933120531,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",3.2733015587012417,3.7916939894548642,3.6137142913547002,3.559569946503602,0.21506802896630686,39,NY.GDP.MKTP.KD.ZG,IDN
0.12133407592773438,0.00710038335247978,0.01984564463297526,0.0015135378559211436,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",3.2488053641857477,3.797680879143712,3.605708003948168,3.550731415759209,0.22742456869149155,47,NY.GDP.MKTP.KD.ZG,IDN
0.03930362065633138,0.003962209641880605,0.019608418146769207,0.005559309386517599,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",3.51601636574115,3.5740607959594644,3.8105095707089176,3.6335289108031774,0.12736798251613496,21,NY.GDP.MKTP.KD.ZG,IDN
0.06369256973266602,0.003321932808853245,0.018580277760823567,0.0019685710104897095,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",3.4905397825407096,3.601207345875114,3.8269786586495416,3.639575262355122,0.14000440969390007,15,NY.GDP.MKTP.KD.ZG,IDN
0.11533268292744954,0.0054130925285982645,0.0164490540822347,0.00042848005858530107,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",3.2440471648658105,3.8320466442881593,3.799458257081593,3.625184022078521,0.26983263786980727,31,NY.GDP.MKTP.KD.ZG,IDN
0.03927969932556152,0.006257544476715163,0.016382694244384766,0.000821461656390553,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",3.4325984573248727,4.015915463977762,3.584915449845459,3.677809790382698,0.24703130900152173,11,NY.GDP.MKTP.KD.ZG,IDN
0.06791806221008301,0.0063477843861559306,0.017098267873128254,0.0015410514620603692,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",3.326797198028539,3.93631035648802,3.9786298366433175,3.747245797053292,0.29780362983747305,3,NY.GDP.MKTP.KD.ZG,IDN
0.12670501073201498,0.002036611055757036,0.022115389506022137,0.0045988231053444885,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",3.3030246518872617,3.83234543108504,3.744725053512786,3.626698378828363,0.2316503741639296,27,NY.GDP.MKTP.KD.ZG,IDN
0.03696481386820475,0.004228444842008698,0.015712499618530273,0.0012249802744114728,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",3.269779451385104,3.711457703110674,3.618456726283783,3.5332312935931873,0.19011829702374505,51,NY.GDP.MKTP.KD.ZG,IDN
0.06343809763590495,0.0033447157433542274,0.01587065060933431,0.001451235727579811,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",3.2733015587012417,3.7916939894548642,3.6137142913547002,3.559569946503602,0.21506802896630686,39,NY.GDP.MKTP.KD.ZG,IDN
0.11550203959147136,0.005427576041113329,0.014968554178873697,0.0005381490361554364,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",3.2488053641857477,3.797680879143712,3.605708003948168,3.550731415759209,0.22742456869149155,47,NY.GDP.MKTP.KD.ZG,IDN
0.04091874758402506,0.003919173725164973,0.0164949893951416,0.0005374863309988821,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",3.51601636574115,3.5740607959594644,3.8105095707089176,3.6335289108031774,0.12736798251613496,21,NY.GDP.MKTP.KD.ZG,IDN
0.059413909912109375,0.0008867425131442903,0.016350666681925457,0.0005086198821258689,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",3.490539782540709,3.601207345875115,3.8269786586495416,3.639575262355122,0.14000440969390016,15,NY.GDP.MKTP.KD.ZG,IDN
0.11335968971252441,0.005200645690358991,0.014427979787190756,0.0006947378393397382,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",3.2440471648658105,3.8320466442881593,3.799458257081593,3.625184022078521,0.26983263786980727,31,NY.GDP.MKTP.KD.ZG,IDN
0.0345923105875651,0.0006093516619970748,0.016538381576538086,0.0009695326232902732,5,sqrt,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",1.771153716355827,3.4736685120581114,2.055981518836127,2.433601249083355,0.7445744435135593,39,EN.ATM.GHGT.KT.CE,IDN
0.06414270401000977,0.0040853109587842265,0.019305308659871418,0.0024345639387407807,5,sqrt,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",1.7722008610815656,3.451662052233951,2.033878019034783,2.4192469774501,0.7378027734335363,47,EN.ATM.GHGT.KT.CE,IDN
0.11925856272379558,0.005285812310375848,0.01941537857055664,0.002255490995030788,5,sqrt,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",1.7658894892381227,3.7015555858103015,2.2647026885334705,2.5773825878606313,0.8205800180105032,1,EN.ATM.GHGT.KT.CE,IDN
0.037570953369140625,0.0010743484210810669,0.015737613042195637,0.0014713719684740535,5,sqrt,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",1.761891712852227,3.6427848163722922,2.0301509938801736,2.4782758410348973,0.8306831027114249,17,EN.ATM.GHGT.KT.CE,IDN
0.06095035870869955,0.0025870448377873674,0.017023086547851562,0.001004380271006745,5,sqrt,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",1.7598936349244232,3.6289079221004963,2.0103039452648503,2.4663685007632563,0.8283718007849455,27,EN.ATM.GHGT.KT.CE,IDN
0.11102795600891113,0.002547898545882584,0.019598007202148438,0.0008354415855945822,5,sqrt,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",1.7583271169082844,3.5334835951124814,2.242069652438787,2.511293454819851,0.7492913195608993,7,EN.ATM.GHGT.KT.CE,IDN
0.0365449587504069,0.0029453871228353047,0.017244974772135418,0.0007284380268861185,5,sqrt,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",1.7556252574903284,3.5653822761370435,1.8645615665879198,2.395189700071764,0.8286453920580957,49,EN.ATM.GHGT.KT.CE,IDN
0.06765182813008626,0.007323920020467448,0.015870412190755207,0.0006555030925439945,5,sqrt,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",1.7544732059830819,3.6813785103785395,1.8627900169949319,2.4328805777855176,0.8839281451391591,41,EN.ATM.GHGT.KT.CE,IDN
0.11362568537394206,0.0028835678359674473,0.017240603764851887,0.0009770297052121612,5,sqrt,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",1.7542067896492075,3.6893803807259857,1.862531927089599,2.4353730324882643,0.8878192030385548,33,EN.ATM.GHGT.KT.CE,IDN
0.03844332695007324,0.00444143812234917,0.018076499303181965,0.0009364381382737556,5,log2,2,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",1.771153716355827,3.4736685120581114,2.055981518836127,2.433601249083355,0.7445744435135593,39,EN.ATM.GHGT.KT.CE,IDN
0.07247066497802734,0.0020706587573370606,0.016896963119506836,0.0001499129058823725,5,log2,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",1.7722008610815656,3.451662052233951,2.033878019034783,2.4192469774501,0.7378027734335363,47,EN.ATM.GHGT.KT.CE,IDN
0.12152361869812012,0.0030904087528391046,0.01974773406982422,0.0021372351650262664,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",1.7658894892381227,3.7015555858103015,2.2647026885334705,2.5773825878606313,0.8205800180105032,1,EN.ATM.GHGT.KT.CE,IDN
0.03865496317545573,0.004057790436939215,0.017791748046875,0.0011468784362846322,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",1.761891712852227,3.6427848163722922,2.0301509938801736,2.4782758410348973,0.8306831027114249,17,EN.ATM.GHGT.KT.CE,IDN
0.05833125114440918,0.0012362643767577979,0.018318653106689453,0.002659656763533287,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",1.7598936349244232,3.6289079221004963,2.0103039452648503,2.4663685007632563,0.8283718007849455,27,EN.ATM.GHGT.KT.CE,IDN
0.11875581741333008,0.005661645244396192,0.01850128173828125,0.0006441197276206932,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",1.7583271169082844,3.5334835951124814,2.242069652438787,2.511293454819851,0.7492913195608993,7,EN.ATM.GHGT.KT.CE,IDN
0.038461923599243164,0.0018878346529047196,0.01819157600402832,0.0013274139904175593,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",1.7556252574903284,3.5653822761370435,1.8645615665879198,2.395189700071764,0.8286453920580957,49,EN.ATM.GHGT.KT.CE,IDN
0.06326866149902344,0.0043144264853232665,0.019243478775024414,0.0032696500539329413,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",1.7544732059830819,3.6813785103785395,1.8627900169949319,2.4328805777855176,0.8839281451391591,41,EN.ATM.GHGT.KT.CE,IDN
0.12123068173726399,0.0017315226997154508,0.016914208730061848,0.0007430322147261037,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",1.7542067896492075,3.6893803807259857,1.862531927089599,2.4353730324882643,0.8878192030385548,33,EN.ATM.GHGT.KT.CE,IDN
0.03816739718119303,0.0051809958240445955,0.017520348230997723,0.00032964776998988286,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",1.6643032381056864,3.4659983706151856,2.2938226417879313,2.4747080835029345,0.7465770756795885,19,EN.ATM.GHGT.KT.CE,IDN
0.06924867630004883,0.0015993516474797586,0.01726706822713216,0.0006263429366006601,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",1.7719948694162873,3.448976652090204,2.1612030827131417,2.460724868073211,0.7166365651588489,29,EN.ATM.GHGT.KT.CE,IDN
0.11960498491923015,0.008211004433771974,0.017475366592407227,0.000578801781095194,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",1.7655186645391046,3.700917022794835,2.1808970284492863,2.549110905261075,0.831916580590594,3,EN.ATM.GHGT.KT.CE,IDN
0.03376022974650065,0.0008838302106436485,0.01795808474222819,0.003206858433443974,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",1.7618611132085347,3.6427848163722922,2.039747303893942,2.4814644111582562,0.8289768780122,13,EN.ATM.GHGT.KT.CE,IDN
0.07280921936035156,0.007949318422461287,0.01689004898071289,0.0004781991263576478,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",1.759881473624921,3.628904118386656,2.013249743439818,2.467345111817132,0.8278338659192973,23,EN.ATM.GHGT.KT.CE,IDN
0.12284111976623535,0.0016129489301090994,0.025659640630086262,0.011240847408567123,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",1.7583183527705937,3.5334817673988272,2.24181200575535,2.5112040419749238,0.749324290741349,9,EN.ATM.GHGT.KT.CE,IDN
0.035221258799235024,0.002231844263977613,0.02010933558146159,0.001464590632598304,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",1.7556252574903284,3.565382276137043,1.8645615665879198,2.395189700071764,0.8286453920580955,49,EN.ATM.GHGT.KT.CE,IDN
0.062131404876708984,0.006059871184405333,0.017446597417195637,0.0014005729640650143,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",1.7544732059830819,3.6813785103785395,1.8627900169949319,2.4328805777855176,0.8839281451391591,41,EN.ATM.GHGT.KT.CE,IDN
0.1150964895884196,0.0041997394577691465,0.01682392756144206,0.0014076902750994969,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",1.7542067896492075,3.6893803807259857,1.862531927089599,2.4353730324882643,0.8878192030385548,33,EN.ATM.GHGT.KT.CE,IDN
0.042754411697387695,0.006386501482803061,0.01746678352355957,0.002724879511927603,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",1.6643032381056864,3.4659983706151856,2.2938226417879317,2.4747080835029345,0.7465770756795885,19,EN.ATM.GHGT.KT.CE,IDN
0.06281169255574544,0.005484594779202796,0.01823139190673828,0.0025314017906809204,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",1.7719948694162873,3.448976652090204,2.1612030827131417,2.460724868073211,0.7166365651588489,29,EN.ATM.GHGT.KT.CE,IDN
0.12242269515991211,0.0053474244029585475,0.01708563168843587,0.0010925127461473688,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",1.7655186645391046,3.700917022794835,2.1808970284492863,2.549110905261075,0.831916580590594,3,EN.ATM.GHGT.KT.CE,IDN
0.03845818837483724,0.0025894958919354507,0.01835211118062337,0.0017572731617984786,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",1.7618611132085347,3.6427848163722922,2.039747303893942,2.4814644111582562,0.8289768780122,13,EN.ATM.GHGT.KT.CE,IDN
