country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
JPN,2008,3.169008933225211,1.1383759069187742,-0.9329946827825477,-0.3462581896017566,-1.0879961833386471,0.8316119248861814,0.5333440646703693,0.3324074084928447
JPN,2009,3.1883003422294376,1.5037844208599438,-1.5965074867472786,-1.1206682431361057,-1.4139973274783544,0.8861748113479067,0.6035981126537048,0.20437708113324352
JPN,2010,3.0595681605109935,1.4708532711204136,-1.0885250203131125,0.712381872486995,-0.7931012131189783,0.8388564375022024,0.7025519286850583,0.6169562011663867
JPN,2011,3.1904880302485488,1.4343969692187613,-1.05890040164315,-0.15069603923093283,-1.0909112209137097,0.7277220400147937,0.835090260619263,0.5109028936457596
JPN,2012,3.198989280520145,1.4636064437014822,-0.9904747596609023,0.18441646615204513,-1.0780770403624649,0.706529231973164,0.8286645225740822,0.5718239701514957
JPN,2013,3.2322825997729647,1.212699673114745,-0.8825375170113179,0.3142298671896587,-1.0776296386482136,0.7974341216444105,0.6212873908845534,0.4288864790827986
JPN,2014,3.330185373991797,1.0234152356449606,-0.7855214858966032,0.008121841476775792,-1.2170100605190093,0.7885539155699377,0.5760008916425506,0.3322689190572114
JPN,2015,3.248609055760118,1.0125988978724456,-0.9343702599047824,0.2164304282918296,-1.170810213998019,0.7913956999442214,0.5120530513699978,0.28680041954245844
JPN,2016,3.249607994051981,1.2498335282433557,-1.1328567763435389,0.09075927058092557,-1.2229207884869033,0.7878037402841934,0.6015686505715866,0.3446019189732072
JPN,2017,3.293653910898695,1.182100483503743,-0.9219279452322001,0.4153432488094181,-1.1875229806166834,0.8865899894290395,0.5943893934854458,0.3777651660267757
JPN,2018,3.3993709323190395,1.086798433248672,-0.8514632349886753,0.041955242893263626,-1.3104249091897884,0.8722929508300529,0.5972980098441723,0.3588593377807901
JPN,2019,3.4241623475277523,1.2227111023928676,-0.9322947993637485,0.050783175986706834,-1.3673254141140767,0.974503718704138,0.608779645980545,0.3557435599202129
JPN,2020,3.427166458345822,1.2215640746277772,-0.9348480065487857,0.05098941907222197,-1.3657375055418868,0.974193920732664,0.611377555567913,0.3564452424662315
KOR,1960,-5.3563088948900495,0.4444423836902592,-0.19477336818264826,-0.011210455598601392,-0.35589227960498016,-0.272841033971808,-0.5795236067142103,0.98892942273926
KOR,1961,-5.217080049661821,0.3917252300452046,-0.022299640083733294,-0.003171181287526835,-0.49130766132109366,-0.2551242558613169,-0.6838742093042595,1.086740994971639
KOR,1962,-4.923997202030826,0.2846602017164265,-0.06910031443997589,-0.5662212576259746,-0.666649239783023,-0.2892084855609324,-0.666207374210196,0.9022071654131887
KOR,1963,-5.196222825114782,0.40916200268684044,0.012187711395890106,0.4218177022975355,-0.5315284040249918,-0.42122694010297695,-0.8609207084440407,1.401864542406245
KOR,1964,-5.2579864416883195,0.4802428047422901,-0.09139029810856401,0.5224612993260496,-0.5516196117104539,-0.5405881388579851,-0.960017446303053,1.5812975095925101
KOR,1965,-4.70269584765341,0.21915174221659578,-0.016432447440729,0.18956427872307555,-0.5418176608605091,-0.45654550005307304,-0.7108325064709368,1.03971281071251
KOR,1966,-4.485545092172421,0.036616310082236446,0.3578216960510996,1.1447098197718981,-0.3329736073532948,-0.4127695621687281,-0.6445826947582092,1.0397087936206042
KOR,1967,-4.048623094991768,-0.08361399860778575,0.3216985726947671,0.6396134936689649,-0.4848449232900651,-0.34332546863344676,-0.5430721491547329,0.7303475166697838
KOR,1968,-3.7986364285098992,-0.16579489635414457,0.6044287056131417,1.4926309659171468,-0.35759262227043664,-0.19901611362235577,-0.4877208646150826,0.7463573396097737
KOR,1969,-3.608386695476859,-0.1399147215812634,0.5936242754567097,1.823911234541397,-0.340459932798836,-0.13206893252435328,-0.4611717985475555,0.7402379336742602
KOR,1970,-3.2402918792527546,-0.1721183625954547,0.3356087281798929,1.017789949107107,-0.6230033327547646,-0.2352827062989507,-0.47566295979753576,0.5868890176654682
KOR,1971,-3.0878183305745317,-0.272083495366113,0.4731535723327217,1.1231385960377436,-0.6477571134304146,-0.2506060110286112,-0.49294795440473893,0.6434749848540943
KOR,1972,-2.8536297728351423,-0.39843580171746773,0.4133608758388615,0.49330768599274066,-0.7365818704781333,-0.31236052451600604,-0.44236473642873203,0.48401565256823564
KOR,1973,-2.640699047148736,-0.8316296754686204,1.3017008920958182,1.9812595844151146,-0.30076428396091665,-0.2459753230643713,-0.3524586735864081,0.6316350720483833
KOR,1974,-2.280696559409105,-1.0346366287955662,1.3563899549669887,0.9036951296051032,-0.6549389358354696,-0.285708268026135,-0.40449091446155855,0.5156154793060816
KOR,1975,-2.199400041485109,-1.0196540240015146,1.1556000999611558,0.5978771168472329,-0.6945524244221192,-0.3736719549024418,-0.38882464901324437,0.4876510430191298
KOR,1976,-2.21359416379634,-1.0106236622474924,1.2002212733276063,1.6968196346181628,-0.2886890929341994,-0.3764523025851849,-0.2714374881870138,0.5673868403249283
KOR,1977,-2.0336511880985824,-1.0490863753920985,1.1057609312611152,1.5441785616293506,-0.2577918508374851,-0.39621761657308663,-0.22526113042930346,0.5036443106470133
KOR,1978,-1.7998896521686882,-1.0902613062998665,1.0372340892085554,1.293507049115621,-0.3063648534115425,-0.3562345852246272,-0.1725853949525532,0.3970400154718993
KOR,1979,-1.5431321169884584,-1.132402953441014,0.9506594039831813,0.8567512285305056,-0.403307433485114,-0.33001956729463094,-0.16069836947567184,0.3055504134171555
KOR,1980,-0.7956788166975273,-1.6358187604189802,1.1832329375977053,-1.1661743546329133,-0.9084921497652704,-0.31167327982626347,-0.05674085740960176,-0.21119143629465567
KOR,1981,-0.907669803571814,-1.6166899184693417,1.4639962548279848,0.6075697152115181,-0.48578477330409414,-0.28440663420402096,-0.016780678363335768,0.10082816156700922
KOR,1982,-0.8822914820611868,-1.3632338918331883,1.0551278705217746,0.8949113710537331,-0.40549105843991035,-0.23505152955744138,0.02931844387333979,0.08321581828243643
KOR,1983,-0.8922232756970858,-1.2620902068925515,0.991198060153187,1.9375504547433842,-0.07021915645627748,-0.2096615053022502,0.11010606135994233,0.16981430820752683
KOR,1984,-0.6774122465130215,-1.2816554187057807,0.802751265952294,1.4161027874764462,-0.15844895517943475,-0.2642415894413627,0.1301155103852315,0.06495924338543892
KOR,1985,-0.5466291360351826,-1.1326564314037049,0.4140338672143979,0.932861110781772,-0.3022503521683887,-0.27946091945611223,0.12361124188920054,-0.007713679385327804
KOR,1986,-0.31426467469731456,-1.3847118768313653,0.8294440730801999,1.620300001968761,-0.045671479231602266,-0.26585429624209206,0.17189004898630209,0.07060341046126113
KOR,1987,-0.1235138754281584,-1.487297817366812,0.9412477757090629,1.9184524243519152,0.08635014848151007,-0.2547957828559179,0.23337148711719552,0.07983202720617082
KOR,1988,-0.02954101793924031,-1.3567527426350068,0.6296402469470256,1.7991669800287553,0.10959634026895602,-0.315747135379243,0.2130784040628324,0.1205050973373077
KOR,1989,0.18910807545006988,-1.1828405805090596,0.15427524529988826,0.8702533361721702,-0.17744144106317064,-0.2961377806483501,0.18835355306593574,-0.0019164080064878173
KOR,1990,0.29090088324851837,-1.0804021407982098,0.08052121823725036,1.43432237076005,0.022561318162922974,-0.223211140383539,0.15859962851685608,0.12476168765534466
KOR,1991,0.3890517799061801,-1.0477939706841783,0.027941192401101617,1.6236264558004752,0.09978682777785967,-0.22807813749638106,0.1559703285658192,0.167336046157387
KOR,1992,0.591167042200599,-1.0493012465528595,-0.20395444904441495,0.7277806158920022,-0.04812464616889387,-0.2912468032146752,0.10744672886278699,0.06586042148968878
KOR,1993,0.6801727599109616,-0.9690033182384313,-0.3187079711539604,0.8731621393110862,0.07629474566583455,-0.27733973704416737,0.07345306490515106,0.10795741535239127
KOR,1994,0.7580119747096103,-0.9932724135601573,-0.16916791078731158,1.3392303289667598,0.2131484953020027,-0.2579334246322199,0.06034190302165268,0.2180234371821623
KOR,1995,0.9281619496755298,-1.1072360113665423,0.031220772436099838,1.3798981219079887,0.2949818559891758,-0.26216691976796647,0.03073330637009235,0.2849058902503111
KOR,1996,1.1069466079849533,-1.090257577602271,-0.0017039985990533668,1.0362146664183338,0.21697418409833474,-0.21806869835781717,-0.04390944348939885,0.27594009801576136
KOR,1997,1.3540490714566187,-1.2273261641297066,0.19201761560302638,0.6862258564424755,0.179414586141417,-0.1376266157330466,-0.10788716236440389,0.21467162837527654
KOR,1998,1.810838377732214,-1.7056463389000787,0.357422445046549,-1.501168234336299,-0.44003796279298296,-0.18883264067317276,-0.015264760080327063,-0.2983461194984092
KOR,1999,1.3890032275357784,-1.1874985283229558,0.4115581902058716,1.7931932405618662,0.37807876233700466,0.04169995076877707,-0.08506014677619518,0.30542825108566596
KOR,2000,1.709414604380894,-1.3630149861179806,0.7173230557799294,1.2787217206994836,0.2439245533486814,0.10569192261785872,-0.1834656807868249,0.2893673445994926
KOR,2001,1.977550035459172,-1.0208238301026653,0.4425020285426646,0.5286250533219023,-0.19019510275007245,0.5724427707348857,-0.23269933043025598,0.05267681656844358
KOR,2002,1.9701667340211282,-0.7784827777158556,0.32775656226996264,1.1303975281155738,-0.08590678603636037,0.7542113156744553,-0.2464501888880418,0.14076981844866013
KOR,2003,2.197795481230634,-0.9154058986686886,0.33223281014354006,0.22218256442205367,-0.3066786642277783,0.6759220881301568,-0.26290527312249723,0.029744583882657594
KOR,2004,2.3405770647453026,-1.2195038391202702,0.8406387677769107,0.5889610944420044,-0.1573357978441526,0.5873213533341686,-0.26084727378359246,0.1419845948054885
KOR,2005,2.445293365984218,-1.118281676022087,0.7353346082402963,0.43930645716350253,-0.2660042594174607,0.6310999752693094,-0.26560084876521733,0.1397842470909939
KOR,2006,2.594453141521822,-1.0789823422612639,0.9260143492105644,0.6398043218386815,-0.33553656176077856,0.8138562961797566,-0.28479994902001826,0.1742628359611485
KOR,2007,2.75022235615059,-1.1059922169028193,1.1320316241746093,0.742109866907093,-0.34018647125166523,0.9270384384742564,-0.3114655356236006,0.21088515388059853
KOR,2008,3.301679460364712,-1.8005594295610676,2.238151310723482,0.1198454186242672,-0.6018072486553346,1.1099255991018633,-0.37147340805625756,0.08666399314452382
KOR,2009,3.19929460693918,-1.5201392144222876,1.613171112748161,-0.25218220718998013,-0.6516655805639311,1.0117457042526745,-0.3976260964409161,0.004157392288090934
KOR,2010,3.189196181549904,-1.6599020836670886,2.0835875530293992,0.8587583294764568,-0.2048316052241491,0.9553695330345178,-0.4445931194905808,0.31153888734413876
KOR,2011,3.5985140307933645,-2.1304961130785167,2.783789431818355,0.1733385562593348,-0.3990475495866698,0.9600720722133861,-0.50971556014343,0.2848797179834551
KOR,2012,3.6429309623076063,-2.1389485073255465,2.728183774196039,-0.0719966774346602,-0.4454238562553961,0.9105515729603185,-0.5211158457548207,0.2559859379119207
KOR,2013,3.5203802519904,-1.866187910175248,2.332331869327153,0.1291457151096393,-0.4032088769325411,0.8563689471336815,-0.5114611184901997,0.29428681233335013
KOR,2014,3.4595645635527745,-1.564288584244733,1.9469939527771838,0.182801636036129,-0.43003657548539687,0.8939951161259578,-0.530114018985749,0.3231842059633221
KOR,2015,3.3133035670977953,-1.1474974624685796,1.3040253203964822,0.16477988036844596,-0.40561682784359526,0.9010208786788486,-0.575378150201328,0.3147824986645069
KOR,2016,3.2569444924291124,-0.9223468950823749,1.0193268062116194,0.22941838394759365,-0.4295841341334458,0.9339599103823413,-0.5863377735175906,0.3133955919222693
KOR,2017,3.3655484894887775,-1.007049654186802,1.2420205239228153,0.26043138890105294,-0.48475005301506574,0.9385933630835008,-0.5988092439743005,0.35761854578551827
KOR,2018,3.436404237576414,-1.0212653549517632,1.3603155369531241,0.20471069450584956,-0.5324108743660614,1.00898511941596,-0.582746557105257,0.3437843340279323
KOR,2019,3.530338680563633,-0.8878874405560532,1.2458775489167806,0.07684477990137308,-0.701361865495626,1.1558740971676005,-0.6421209283194108,0.29272629815590084
KOR,2020,3.545193408905739,-0.563634046532065,0.8118156107880785,-0.46242044151885986,-0.9259911852149019,1.3596825839790765,-0.65893399003275,0.1486649053337304
MEX,1960,-3.5785229965167464,-0.13934750575282687,-0.7301009526866465,-0.15926478388484258,0.3938682354837877,0.33845693343091177,0.9067945418748029,0.10394717464692725
MEX,1961,-3.4772534290465877,-0.10359351547945543,-0.8383038465420606,-0.11629278398914344,0.3620110342079458,0.28040512750816615,0.8764425604557585,0.094815725839398
MEX,1962,-3.361666990609176,-0.09957183284153623,-0.9102422059267637,-0.14714162455796628,0.3150956190495316,0.22440557331899166,0.8490772357500971,0.07791495882192934
MEX,1963,-3.3490527667348746,-0.0629802837776134,-0.8695844578218573,0.5627648761282719,0.45508280067033585,0.20548826281850613,0.8342627785515347,0.1814008199974155
MEX,1964,-3.3557639420394283,-0.011173238683334894,-0.835218418519956,1.3413445605266567,0.6118994304457905,0.1924090716031132,0.8204573157429732,0.29858521499393925
MEX,1965,-3.146447272170431,-0.04829798988942191,-1.0296825812311576,0.41975662413239906,0.3508092120993223,0.11027280720663585,0.7900139837663872,0.14956983403309704
MEX,1966,-3.0068927735838114,-0.052580027794006945,-1.137269001288711,0.25794939197393707,0.3025954094721801,0.07782295056912243,0.8066628927041372,0.05996935906841657
MEX,1967,-2.9083512291912315,-0.046486657857684036,-1.2096277066977679,0.23721894269744767,0.2696371112742448,0.04247930940538959,0.7980834919064567,0.0386754965142815
MEX,1968,-2.8713655717092728,-0.050963753242124106,-1.1161451231514796,0.9687899408011167,0.4393638907061597,0.04594969212907777,0.819565222451175,0.10444610612667014
MEX,1969,-2.608726681021425,-0.12925148583982146,-1.307092506827292,-0.18983788235140298,0.13043005034692645,-0.03622347921654675,0.8055515168066613,-0.1042640663066823
MEX,1970,-2.64306961191844,-0.11162038119612314,-1.210230200016735,0.42487357634274775,0.22685257920620092,-0.07318873809610049,0.7471207717943487,0.08180159958766847
MEX,1971,-2.500234302315275,-0.10277429164389776,-1.3843391138828196,-0.0839747833338011,0.07583527832687634,-0.13472525188213963,0.7298035618969733,-0.010354046714276751
MEX,1972,-2.4690364536428975,-0.09319959343123493,-1.2644347350565857,0.8242422510984422,0.3131514870463811,-0.11672502626222499,0.7464474138191635,0.07896937473456432
MEX,1973,-2.3613423516636054,-0.1236523642282893,-1.2476120646035134,0.760025451792527,0.2709453632316024,-0.1623339961118682,0.6932416797572224,0.11684420505299004
MEX,1974,-2.185924264760014,-0.17801128935571636,-1.2698314774115782,0.3623315337559395,0.13637923599929289,-0.22113622231411695,0.655007005245275,0.06874724635457659
MEX,1975,-2.1174013229299202,-0.09551448378335463,-1.431813543380549,0.3906698406027353,0.11709289596030809,-0.25608208197241666,0.6360856180237398,0.06467517704062768
MEX,1976,-1.9424548721995643,-0.1750229106829028,-1.4125358991447359,0.14944340478962997,0.05653263905110749,-0.2958935099780238,0.6292580932059417,-0.0004018138274994008
MEX,1977,-1.7835045519831538,-0.25936728842608686,-1.365194549067514,-0.038471892839629054,0.008651253785862737,-0.33666089657296394,0.6071019634344648,-0.03376234106623464
MEX,1978,-1.791852623194102,-0.24001762986169473,-1.1752585767728514,1.0712195097122237,0.28594409646381713,-0.31876415922859924,0.5879310379296724,0.14789447188783056
MEX,1979,-1.6313044967838277,-0.310690354722848,-1.0645474772230774,1.2309712548130163,0.3308215389627593,-0.33216299059210375,0.5850052075496154,0.13873725695110972
MEX,1980,-1.4292807900616513,-0.2894737540367215,-1.1723785382697096,1.176659444706367,0.36361762680262627,-0.3232121106536284,0.6256652515311331,0.015411081155254646
MEX,1981,-1.3247806645242046,-0.27072695185421075,-1.225749215821893,1.0532410439361615,0.3122401398024022,-0.36526084178759244,0.5921239395113372,0.019091344822401927
MEX,1982,-0.973219510887799,-0.4161869641003059,-1.4543447739774689,-0.6929025346621837,-0.05852460664471905,-0.46270099086420574,0.6002389740081475,-0.36985108352716445
MEX,1983,-0.8237166451497004,-0.5504616112659477,-1.4369780518064539,-1.2506117952705995,-0.24220211036277794,-0.5377281296830828,0.6096809092226168,-0.4723433397176301
MEX,1984,-0.9510153977891602,-0.4320587035299478,-1.3217083453636285,0.12710828132700028,0.057491015663531805,-0.5213216603249325,0.5792666718935559,-0.2126169028552945
MEX,1985,-0.8593594670031056,-0.39861153259281507,-1.4351294433288142,-0.09689887999313274,-0.057508656528862834,-0.565819631221957,0.5272054320474767,-0.21079339586343557
MEX,1986,-0.5792882699605333,-0.6416674614990306,-1.3250821754824067,-1.1360212766939515,-0.39456086897175974,-0.6542884091240532,0.48105688470327734,-0.3585975418168461
